entity_uri,asset_name
http://www.wikidata.org/wiki/Q3025536,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q340724,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q209577,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q11042,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q1339824,201911_allaboutdevops.pdf
http://www.themathcompany.com/cognition/Early_release_cycles,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q298021,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q409857,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q1176855,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q408125,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q859392,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q351889,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q184199,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q2507377,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q965769,201911_allaboutdevops.pdf
http://www.themathcompany.com/cognition/Continuous_Deployment,201911_allaboutdevops.pdf
http://www.themathcompany.com/cognition/continuous_software_development,201911_allaboutdevops.pdf
http://www.themathcompany.com/cognition/Continuous_Integration_CI,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q1475717,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q1002975,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q829645,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q219118,201911_allaboutdevops.pdf
http://www.themathcompany.com/cognition/automated_release,201911_allaboutdevops.pdf
http://www.themathcompany.com/cognition/continuous_integrated,201911_allaboutdevops.pdf
http://www.themathcompany.com/cognition/code_commit,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q3055454,201911_allaboutdevops.pdf
http://www.themathcompany.com/cognition/feature_update,201911_allaboutdevops.pdf
http://www.themathcompany.com/cognition/release_approval,201911_allaboutdevops.pdf
http://www.themathcompany.com/cognition/Cont_inuous_Delivery,201911_allaboutdevops.pdf
http://www.themathcompany.com/cognition/failed_test,201911_allaboutdevops.pdf
http://www.themathcompany.com/cognition/build_update,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q183635,201911_allaboutdevops.pdf
http://www.themathcompany.com/cognition/DevOps_Research_and_Assessment_DORA_report,201911_allaboutdevops.pdf
http://www.themathcompany.com/cognition/change_failure_rate,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q7397,201911_allaboutdevops.pdf
http://www.themathcompany.com/cognition/platfor,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q2095962,201911_allaboutdevops.pdf
http://www.wikidata.org/wiki/Q483639,introductiontoazureappservice.pdf
http://www.themathcompany.com/cognition/Azure_App_Service,introductiontoazureappservice.pdf
http://www.themathcompany.com/cognition/Inte_rnet,introductiontoazureappservice.pdf
http://www.wikidata.org/wiki/Q671224,introductiontoazureappservice.pdf
http://www.themathcompany.com/cognition/Large_cloud,introductiontoazureappservice.pdf
http://www.wikidata.org/wiki/Q8074,introductiontoazureappservice.pdf
http://www.wikidata.org/wiki/Q75,introductiontoazureappservice.pdf
http://www.wikidata.org/wiki/Q18534,introductiontoazureappservice.pdf
http://www.themathcompany.com/cognition/Cloud_Computing_1,introductiontoazureappservice.pdf
http://www.wikidata.org/wiki/Q1526055,introductiontoazureappservice.pdf
http://www.wikidata.org/wiki/Q9135,introductiontoazureappservice.pdf
http://www.themathcompany.com/cognition/PaaS_Platform_as_a_Service,introductiontoazureappservice.pdf
http://www.wikidata.org/wiki/Q1153767,introductiontoazureappservice.pdf
http://www.wikidata.org/wiki/Q294834,introductiontoazureappservice.pdf
http://www.wikidata.org/wiki/Q234328,introductiontoazureappservice.pdf
http://www.wikidata.org/wiki/Q2291388,introductiontoazureappservice.pdf
http://www.themathcompany.com/cognition/configu_rations,introductiontoazureappservice.pdf
http://www.themathcompany.com/cognition/SaaS_Software_as_a_Service,introductiontoazureappservice.pdf
http://www.wikidata.org/wiki/Q1254596,introductiontoazureappservice.pdf
http://www.themathcompany.com/cognition/a_pp,introductiontoazureappservice.pdf
http://www.themathcompany.com/cognition/Azure_Cloud,introductiontoazureappservice.pdf
http://www.themathcompany.com/cognition/web_ap,introductiontoazureappservice.pdf
http://www.wikidata.org/wiki/Q35127,introductiontoazureappservice.pdf
http://www.wikidata.org/wiki/Q186055,introductiontoazureappservice.pdf
http://www.wikidata.org/wiki/Q57261400,introductiontoazureappservice.pdf
http://www.themathcompany.com/cognition/Case_study_automatic_teller_machine,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
http://www.wikidata.org/wiki/Q81235,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
http://www.themathcompany.com/cognition/Identifying_use_cases,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
http://www.wikidata.org/wiki/Q613417,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
http://www.wikidata.org/wiki/Q33999,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
http://www.wikidata.org/wiki/Q58778,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
http://www.themathcompany.com/cognition/use_case_models_a_service,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
http://www.wikidata.org/wiki/Q845789,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
http://www.themathcompany.com/cognition/systeminteractions,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
http://www.wikidata.org/wiki/Q1267283,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
http://www.themathcompany.com/cognition/business_goals,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
http://www.wikidata.org/wiki/Q299037,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
http://www.themathcompany.com/cognition/CardHolder,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
http://www.themathcompany.com/cognition/ATM_5,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
http://www.wikidata.org/wiki/Q446366,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
http://www.themathcompany.com/cognition/Unified_Modeling_Language_Superstructure_version_2,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
http://www.wikidata.org/wiki/Q226011,unifiedmodellinglanguage(uml)forsoftwaredevinpractice.pdf
